lx,ly,lz,dlx_dt,dly_dt,dlz_dt
0.34761959763100836,0.3811780757330085,-0.6829228086575544,0.043385867013044685,-0.15826490130571813,-0.06625248465603523
0.34848454239752996,0.3780057656809537,-0.6842439897312539,0.04310802887515888,-0.15896563576650413,-0.06586458313847754
0.3493438955612595,0.37481946932417287,-0.6855573504172001,0.04282670704577683,-0.15966351695026676,-0.06547044677295528
0.3501975874692006,0.3716192446189214,-0.6868627660756221,0.042541903714314266,-0.1603584557347365,-0.06507008146133648
0.35104554851852837,0.3684051513068807,-0.6881601121958024,0.042253621709475775,-0.1610503627028983,-0.06466349420878768
0.3518877091694325,0.36517725092085246,-0.6894492644182426,0.04196186450494295,-0.16173914816312385,-0.06425069313366491
0.35272399995807224,0.3619356067900468,-0.6907300985570235,0.041666636224897524,-0.16242472216964451,-0.06383168747711866
0.35355435150964026,0.3586802840449575,-0.6920024906223547,0.041367941649374046,-0.1631069945433617,-0.06340648761240426
0.35437869455153165,0.3554113496218176,-0.6932663168433074,0.04106578621943774,-0.16378587489298652,-0.06297510505388886
0.35519695992661504,0.35212887226662926,-0.6945214536907238,0.04076017604218242,-0.16446127263650565,-0.06253755246574703
0.35600907860660136,0.3488329225387609,-0.695767777900298,0.04045111789554341,-0.16513309702296503,-0.06209384367033611
0.35681498170550746,0.3455235728141055,-0.6970051664958201,0.040138619232921044,-0.16580125715456684,-0.06164399365624332
0.35761460049320987,0.34220089728779407,-0.698233496812579,0.03982268818760977,-0.1664656620090716,-0.06118801858599621
0.3584078664090854,0.3388649719764579,-0.6994526465209151,0.039503333577028205,-0.1671262204624996,-0.06072593580342839
0.3591947110757341,0.33551587472003375,-0.7006624936499174,0.03918056490674536,-0.16778284131212362,-0.060257763840692355
0.35997506631278103,0.33215368518310684,-0.7018629166112567,0.038854392374298746,-0.16843543329974603,-0.059783522424911736
0.3607488641507518,0.3287784848557849,-0.7030537942231487,0.038524826872799595,-0.1690839051352515,-0.059303232484464785
0.3615160368450185,0.32539035705409897,-0.7042350057344391,0.03819187999432076,-0.16972816552042888,-0.05881691615489168
0.3622765168898108,0.3219893869199246,-0.7054064308488018,0.03785556403306299,-0.1703681231730514,-0.05832459678441795
0.3630302370322883,0.3185756614204197,-0.7065679497490457,0.03751589198829536,-0.17100368685120937,-0.057826298939086494
0.36377713028666964,0.3151492693469724,-0.7077194431215181,0.03717287756706544,-0.17163476537788383,-0.05732204840749116
0.3645171299484128,0.3117103013136559,-0.7088607921806004,0.036826535186675294,-0.1722612676657538,-0.056811872205104405
0.3652501696084433,0.3082588497551844,-0.709991878693285,0.03647687997691906,-0.17288310274222646,-0.05629579857819238
0.36597618316742436,0.30479500892436656,-0.7111125850038269,0.03612392778207847,-0.1735001797746808,-0.05577385700731036
1.0037082669029749,-0.7109690752802766,0.8345868071479455,0.09889423508651557,0.5584544518550345,0.35680276918558856
1.0056788898063391,-0.6997414155241816,0.8416735541285353,0.09815897402919502,0.564302216996894,0.35185758495793756
1.0076342629691715,-0.6883973667703773,0.8486605371036448,0.09736927983734717,0.5700929565436348,0.3468263866477938
1.0095732989802821,-0.676938093302665,0.8555460370700709,0.09652528384447748,0.5758242900495588,0.34170931203049676
1.0114949134280562,-0.6653648072016825,0.8623283383797322,0.09562715476842962,0.5814938186506444,0.33650655902927057
1.0133980256536546,-0.6536787686905916,0.8690057299535965,0.09467509925685594,0.5870991273444583,0.3312183868013787
1.0152815595147593,-0.6418812864344582,0.8755765065166677,0.09366936239578455,0.5926377873404849,0.3258451167572583
1.0171444441591035,-0.6299737177919427,0.8820389698526564,0.09261022817924217,0.598107358478299,0.32038713350916476
1.018985614806989,-0.6179574690179723,0.8883914300768891,0.09149801993792855,0.6035053917107727,0.3148448857459247
1.020804013541949,-0.6058339954161239,0.8946322069259471,0.09033310072498188,0.6088294316492655,0.309218887030467
1.022598590108684,-0.5936048014395102,0.9007596310624554,0.08911587365692586,0.6140770191675234,0.30350971651689423
1.0243683027173507,-0.5812714407390298,0.9067720453933831,0.08784678220794812,0.6192456940607736,0.29771801958395455
1.0261121188532563,-0.568835516157915,0.9126678064001515,0.0865263104557237,0.6243329977562753,0.29184450838189196
1.027829016090969,-0.5562986796715861,0.9184452854787892,0.08515498327707391,0.6293364760713689,0.28588996228977576
1.0295179829118284,-0.5436626322719047,0.9241028702883145,0.08373336649182792,0.6342536820148377,0.2798552282805532
1.0311780195237998,-0.5309291237950033,0.9296389661054754,0.08226206695334548,0.6390821786271981,0.27374122119121896
1.0328081386825958,-0.5180999526919579,0.935051997183923,0.08074173258425185,0.6438195418553141,0.267548923895661
1.034407366512951,-0.5051769657416638,0.9403404081158495,0.07917305235604044,0.6484633634565529,0.26127938737791884
1.035974743328919,-0.4921620577053763,0.9455026651940789,0.0775567562113059,0.6530112539274966,0.25493373070377995
1.0375093244520306,-0.47905717092247213,0.9505372577725557,0.07589361492748753,0.6574608454520598,0.2485131408888375
1.0390101810261323,-0.4658642948471003,0.9554426996231468,0.0741844399211245,0.6618097948636947,0.24201887266134858
1.040476400827709,-0.4525854655254928,0.9602175302866354,0.07243008299175266,0.6660557866162067,0.23545224811844895
1.0419070890704742,-0.43922276501381946,0.9648603164157632,0.07063143600470673,0.6701965357575763,0.22881465627451678
1.0433013692030007,-0.4257783207365843,0.9693696531081524,0.06878943051223238,0.6742297909010488,0.22210755250071637
1.0446583836981511,-0.41225430478567576,0.9737441652269246,0.06690503731245565,0.6781533371876429,0.21533245785500452
1.045977294833067,-0.3986529331603023,0.9779825087068206,0.0649792659459075,0.6819649992341444,0.20849095830214023
1.0472572854584588,-0.3849764649481631,0.9820833718436176,0.06301316412945471,0.6856626440605582,0.2015847038235034
1.0484975597559512,-0.37122720144832594,0.9860454765646427,0.061007817127645525,0.689244183990948,0.19461540741680033
1.0496973439822297,-0.35740748523640525,0.9898675796781812,0.05896434706163761,0.6927075795215367,0.18758484398601127
1.0508558871987441,-0.3435196991727569,0.9935484740995912,0.05688391215604052,0.6960508421499229,0.18049484912221656
1.0519724619857325,-0.3295662653545286,0.9970869900519518,0.05476770592416831,0.6992720371592636,0.17334731777622334
1.0530463651393391,-0.3155496440125284,1.0004819962390905,0.05261695629236479,0.7023692863512829,0.16614420282420272
1.0540769183506173,-0.30147233235399523,1.003732400988867,0.05043292466423155,0.7053407707220074,0.1588875135278362
1.0550634688652225,-0.28733686335247854,1.006837153364619,0.04821690492575467,0.708184733074174,0.1515793138907592
1.0560053901226283,-0.2731458044861524,1.009795244242716,0.04597022239249457,0.7108994805603361,0.14422172091337926
1.0569020823737163,-0.25890175642600977,1.0126057073542152,0.043694232700168076,0.7134833871507866,0.1368169027484312
1.057752973275625,-0.2446073516754984,1.0152676202886546,0.04139032064011555,0.7159348960205285,0.12936707675991743
1.0585575184627691,-0.23026525316327398,1.0177801054580853,0.03905989894130828,0.7182525218496576,0.1218745074883583
1.0593152020929812,-0.21587815279085695,1.0201423310194975,0.03670440700070801,0.7204348530316826,0.11434150452555306
1.0600255373677587,-0.20144876993708835,1.0223535117538647,0.03432530956394644,0.7224805537844705,0.10677042030231804
1.0606880670256462,-0.18697984992138306,1.024412909900105,0.0319240953584415,0.7243883661587066,0.0991636477929286
1.0613023638078227,-0.1724741624278797,1.0263198359423293,0.029502275681212026,0.7261571119389673,0.09152361814024154
1.0618680308950128,-0.15793449989268218,1.028073649348836,0.027061382943792185,0.7277856944327322,0.08385279820571552
1.0623847023148865,-0.14336367585647883,1.0296737592613892,0.024602969176778636,0.7292731001429074,0.07615368804877656
1.0628520433191702,-0.12876452328491053,1.0311196251334183,0.02212860449667005,0.7306184003197003,0.06842881834019302
1.0632697507297395,-0.11413989285914074,1.0324107573158654,0.0196398755377762,0.7318207523879612,0.060680747714328874
1.0636375532530251,-0.0994926512391541,1.0335467175895083,0.017138383852084244,0.7328794012464,0.05291206006533521
1.06395521176212,-0.08482567930237954,1.0345271196426895,0.014625744280070865,0.733793680435396,0.04512536179251445
1.0642225195460389,-0.07014187036029626,1.0353516294934901,0.01210358329554231,0.7345630131704393,0.037323279000253055
1.0644393025256398,-0.055444128355736734,1.0360199658554938,0.009573537327666332,0.7351869132385728,0.029508454658061227
1.0646054194357866,-0.04073536604365031,1.0365319004463995,0.007037251063434096,0.7356649857555413,0.02168354572638532
1.064720761973391,-0.026018503158133095,1.0368872582388564,0.004496375733852609,0.7359969277817169,0.013851220253967273
1.0647852549110444,-0.011296464568565192,1.03708591765301,0.001952567387220858,0.7361825287952097,0.006014154452616634
1.064798856176015,0.003427821572275851,1.037127810690368,-0.000592514847115278,0.736221671020959,-0.0018249702446673979
1.0647615568944522,0.01815142568523572,1.037012923008711,-0.0031372105011036166,0.7361143296149479,-0.009663470136232767
1.0646733814007117,0.03287141862403536,1.0367412939378968,-0.005679859512976117,0.7358605727030731,-0.017498662208945026
1.0645343872117845,0.04758487353384573,1.0363130164365246,-0.008218803971435037,0.7354605612745678,-0.025327867093951364
1.0643446649668786,0.06228886770627862,1.0357282369895495,-0.01075238985558321,0.7349145489302519,-0.03314841201500267
1.064104338332272,0.0769804844278957,1.0349871554470536,-0.013278968767160667,0.7342228814862581,-0.04095763372332186
1.0638135638716275,0.09165681481935523,1.034090024804505,-0.01579689965167483,0.7333859964342535,-0.04875288141305004
0.4466490796603427,-0.9388299435026985,0.1578296328470612,0.02469586421480969,0.04699630683617978,0.2096637651115259
0.4471493045053661,-0.9378769973639765,0.16202312637158592,0.025326293877484522,0.048299018847226455,0.20968552354144157
0.4476621181641703,-0.936897953944861,0.16621705098454667,0.02595473582969507,0.049606051412496036,0.20970686128331686
0.44818748029494904,-0.9358927258454605,0.17041139750524234,0.026581131221052594,0.050917503240943685,0.2097277013115242
0.4487253493734102,-0.9348612237021204,0.17460615519256234,0.027205420651540198,0.05223347199435362,0.2097479646106939
0.44927568268167545,-0.9338033562087015,0.17880131170518967,0.027827544160804053,0.05355405425381876,0.20976757017555206
0.4498384362969688,-0.9327190301385321,0.18299685306180313,0.02844744121770141,0.05487934548572512,0.2097864350109713
0.4504135650800984,-0.9316081503670474,0.1871927636012825,0.029065050710114455,0.05620944000723316,0.2098044741322491
0.4510010226637374,-0.930470619895123,0.19138902594292193,0.029680310935039055,0.05754443095124958,0.2098216005656311
0.4516007614405097,-0.9293063398731151,0.19558562094665624,0.03029315958895793,0.058884410230883255,0.20983772534909592
0.45221273255088545,-0.9281152096256151,0.19978252767330582,0.03090353375850758,0.06022946850337901,0.20985275753341864
0.45283688587089377,-0.9268971266769332,0.20397972334484557,0.03151136991144886,0.06157969513352421,0.2098666041835309
0.45347316999965726,-0.9256519867773172,0.2081771833047043,0.03211660388795089,0.06293517815652266,0.20987917038019543
0.4541215322467558,-0.92437968392992,0.2123748809781008,0.03271917089219854,0.06429600424033169,0.20989035922201355
0.4547819186194256,-0.9230801104185258,0.21657278783242367,0.0333190054843336,0.06566225864745828,0.20990007182778417
0.45545427380960074,-0.9217531568360455,0.22077087333766185,0.033916041572740085,0.06703402519621074,0.20990820733923407
0.4561385411808039,-0.9203987121137931,0.2249691049268938,0.03451021240668431,0.06841138622140301,0.20991466292413813
0.4568346627548931,-0.9190166635515525,0.22916744795684296,0.03510145056932032,0.06979442253450925,0.20991933377985028
0.45754257919867297,-0.9176068968484481,0.23336586566850837,0.03568968797107194,0.07118321338326691,0.2099221131372648
0.45826222981037706,-0.9161692961346273,0.23756431914787868,0.03627485584340233,0.07257783641072729,0.20992289226522898
0.4589935525060296,-0.9147037440037689,0.24176276728673937,0.036856884732982056,0.07397836761375268,0.20992156047542787
0.45973648380569476,-0.9132101215464263,0.24596116674358234,0.037435704496267944,0.0753848813009605,0.2099180051277626
0.4604909588196218,-0.9116883083842179,0.2501594719046284,0.038011244294503324,0.07679745005011504,0.20991211163624376
0.46125691123429424,-0.9101381827048741,0.2543576348449727,0.03858343258915224,0.0782161446649684,0.209903763475422
0.4620342732983923,-0.9085596212981545,0.2585556052898647,0.03915219713777909,0.0796410341315524,0.20989284218737767
0.46282297580867765,-0.9069524995926433,0.2627533305761333,0.039717464990386045,0.08107218557392483,0.20987922738929285
0.46362294809580934,-0.9053166916934365,0.2669507556137697,0.04027916248622018,0.08250966420937322,0.20986279678162797
0.46443411801010087,-0.9036520704207291,0.2711478228476798,0.04083721525106315,0.08395353330308082,0.20984342615692644
0.4652564119072278,-0.9019585073493154,0.27534447221961966,0.04139154819501553,0.08540385412225975,0.20982098940927071
0.4660897546338962,-0.9002358728490112,0.2795406411303261,0.04194208551078857,0.08686068588975715,0.2097953585444135
0.4669340695134822,-0.8984840361260097,0.2837362644018574,0.04248875067251626,0.08832408573714177,0.20976640369060814
0.4677892783316529,-0.8967028652651802,0.2879312742401575,0.04303146643510061,0.08979410865727767,0.209733993110162
0.46865530132197974,-0.8948922272733207,0.29212560019785905,0.04357015483410295,0.09127080745639454,0.20969799321173785
0.46953205715155527,-0.8930519881233744,0.2963191691373397,0.04410473718619462,0.09275423270566317,0.20965826856342715
0.4704194629066246,-0.8911820127996184,0.300511905194048,0.04463513409017997,0.09424443269228705,0.20961468190662058
0.4713174340782432,-0.8892821653438369,0.30470372974011534,0.04516126542860552,0.09574145337012109,0.2095670941707006
0.47222588454797276,-0.8873523089024852,0.3088945613482692,0.04568305036996784,0.09724533830982965,0.20951536448858102
0.4731447265736274,-0.8853923057748561,0.3130843157560668,0.04620040737153451,0.09875612864859697,0.20945935021311887
0.4740738707750824,-0.8834020174622558,0.3172729058304654,0.0467132541827909,0.10027386303940462,0.20939890693442426
0.4750132261201586,-0.8813813047181988,0.32146024153274816,0.04722150784952682,0.10179857759989072,0.2093338884980931
0.4759626999105946,-0.8793300275996292,0.32564622988382397,0.04772508471857635,0.10333030586080735,0.20926414702438859
0.4769221977681205,-0.8772480455191777,0.32983077492992086,0.04822390044322482,0.10486907871409343,0.2091895329283972
0.4778916236206469,-0.8751352172984596,0.33401377770869234,0.04871786998929599,0.10641492436058189,0.20910989494118423
0.47887087968858216,-0.8729914012224229,0.33819513621575686,0.04920690764193364,0.10796786825735959,0.20902508013197482
0.4798598664712925,-0.8708164550947528,0.34237474537169177,0.04969092701309087,0.10952793306480185,0.20893493393138618
0.480858482733719,-0.8686102362943375,0.34655249698950236,0.05016984104974073,0.11109513859330256,0.20883930015573615
0.48186662549316656,-0.8663726018328034,0.350728279742588,0.05064356204282154,0.1126695017497228,0.2087380210324539
0.4828841900062785,-0.8641034084131228,0.3549019791332281,0.0511120016369309,0.11425103648358267,0.20863093722661766
0.48391106975621323,-0.8618025124893016,0.3590734774616097,0.05157507084078099,0.11583975373302073,0.20851788786864514
0.4849471564400374,-0.8594697703271484,0.3632426537954214,0.05203268003842913,0.11743566137054837,0.20839871058316134
0.4859923399563518,-0.8571050380661314,0.3674093839400358,0.052484739001296354,0.11903876414862644,0.2082732415190686
0.48704650839316554,-0.8547081717823244,0.37157354040930607,0.05293115690098728,0.1206490636450929,0.20814131538084352
0.4881095480160344,-0.8522790275524468,0.3757349923970009,0.05337184232292365,0.12226655820847215,0.20800276546108507
0.48918134325648066,-0.8498174615189968,0.379893605748903,0.053806703280805224,0.12389124290319752,0.2078574236743377
0.4902617767007102,-0.8473233299564819,0.38404924293559695,0.05423564723190932,0.12552310945477896,0.20770512059221344
0.491350729078644,-0.8447964893387455,0.3882017630259728,0.05465858109324223,0.12716214619495114,0.20754568547983576
0.4924480792532817,-0.8422367964073914,0.392351021661472,0.0550754112585542,0.1288083380068364,0.20737894633362858
0.4935537042104136,-0.8396441082413033,0.3964968710311027,0.055486043616229525,0.1304616662701596,0.20720472992047237
0.49466747904869973,-0.8370182823272607,0.4006391598472518,0.05589038356806393,0.13212210880655273,0.20702286181824944
0.4957892769701335,-0.8343591766316459,0.4047777333223224,0.056288336048939486,0.13378963982498915,0.2068331664577998
-1.351865122537493,-1.239851130145741,-0.11717753908593523,-0.02421378404389892,0.10560548549003312,-0.8380557499913607
-1.3523835439735727,-1.2375875981202389,-0.133926834849434,-0.02762436497752615,0.12074696503122728,-0.8368465509617952
-1.3529699267582376,-1.235021284116763,-0.15065030763999837,-0.031009389399022688,0.13588355712919636,-0.8354733281581607
-1.353623728031118,-1.2321522936401552,-0.16734466921768226,-0.034365686334170045,0.15101447667504891,-0.8339352906096399
-1.354344341639961,-1.2289807484896902,-0.1840066146592768,-0.037690097835168676,0.16613887825874418,-0.832231561350728
-1.355131098417306,-1.2255067880293276,-0.20063282066267468,-0.04097948060392975,0.18125584976211512,-0.8303611798900236
-1.3559832664901468,-1.2217305705851054,-0.217219943903186,-0.04423070766788399,0.19636440605376576,-0.828323104936431
-1.356900051623671,-1.2176522749675234,-0.23376461944694263,-0.04744067011274783,0.2114634827968962,-0.8261162173815565
-1.3578805976002601,-1.2132721021165478,-0.25026345922650056,-0.05060627887644921,0.22655193038132598,-0.8237393235368708
-1.3589239866350113,-1.2085902768666372,-0.26671305058371936,-0.05372446660815382,0.2416285079912089,-0.8211911586239614
-1.3600292398291234,-1.2036070498289604,-0.2831099548849618,-0.05679218959604984,0.25669187782016806,-0.8184703905159274
-1.3611953176625529,-1.1983226993877374,-0.29945070621361414,-0.05980642976724375,0.27174059944581086,-0.8155756237276696
-1.362421120527416,-1.1927375338073953,-0.31573181014487994,-0.06276419676279149,0.2867731243758245,-0.8125054036524891
-1.363705489303663,-1.1868518934469827,-0.3319497426077448,-0.06566253009054007,0.3017877907780797,-0.8092582210420483
-1.36504720597861,-1.1806661530780365,-0.34810094883894627,-0.06849850135808219,0.3167828184074044,-0.8058325167263438
-1.3664449943119439,-1.1741807243018398,-0.36418184243371243,-0.0712692165877325,0.33175630374189824,-0.8022266865699108
-1.3678975205478623,-1.1673960580617495,-0.3801888044979514,-0.07397181861501961,0.3467062153418691,-0.7984390866600077
-1.369403394176027,-1.1603126472460077,-0.3961181829064856,-0.07660348957175045,0.3616303894446544,-0.7944680387220271
-1.3709611687430299,-1.1529310293761865,-0.4119662916718228,-0.0791614534542475,0.3765265258087561,-0.7903118357568406
-1.3725693427160754,-1.145251789376145,-0.4277294104278448,-0.08164297877688215,0.3913921838208543,-0.7859687478942122
-1.3742263604005864,-1.1372755624161008,-0.4434037840326717,-0.08404538131053066,0.40622477887937747,-0.7814370284558041
-1.3759306129134197,-1.1290030368261534,-0.4589856222948238,-0.08636602690506631,0.4210215790683761,-0.7767149202206607
-1.3776804392133608,-1.1204349570733092,-0.474471099826653,-0.08860233439446696,0.4357797021354864,-0.7718006618853799
-1.379474127190531,-1.1115721267957928,-0.4898563560288548,-0.09075177858257186,0.450496112787759,-0.7666924947104743
-1.3813099148162957,-1.1024154118881488,-0.5051374952096931,-0.09281189330695694,0.4651676203190787,-0.7613886693436952
-1.383185991355206,-1.092965743630366,-0.5203105868423782,-0.09478027457782201,0.4797908765827893,-0.7558874528103238
-1.3851004986404374,-1.083224121853983,-0.5353716659638313,-0.09665458378819586,0.49436237432297625,-0.7501871356596509
-1.3870515324141113,-1.073191618137874,-0.5503167337178447,-0.09843255099116718,0.5088784458776432,-0.744286039256059
-1.3890371437337903,-1.0628693790261403,-0.5651417580454068,-0.10011197823924375,0.5233352622667231,-0.7381825232022886
-1.3910553404463373,-1.0522586292602916,-0.5798426745247042,-0.1016907429803311,0.537728832677518,-0.7318749928816355
-1.393104088730209,-1.0413606750176398,-0.594415387363041,-0.10316680150420804,0.5520550043597356,-0.7253619071049623
-1.3951813147071292,-1.0301769071476004,-0.6088557705426214,-0.10453819243276116,0.5663094629417844,-0.7186417858475567
-1.3972849061239427,-1.0187088043973602,-0.6231596691218376,-0.10580304024662701,0.5804877331794227,-0.7117132180599998
-1.3994127141053012,-1.0069579366181636,-0.637322900693376,-0.1069595588402841,0.5945851801471871,-0.7045748695363491
-1.4015625549776638,-0.9949259679432586,-0.6513412570001154,-0.10800605509703642,0.6085970108822965,-0.6972254908220894
-1.4037322121649212,-0.9826146599283675,-0.6652105057094284,-0.10894093247474121,0.6225182764898947,-0.6896639251434645
-1.4059194381557607,-0.9700258746453706,-0.6789263923461252,-0.10976269459256266,0.6363438747175878,-0.6818891163389849
-1.408121956542692,-0.9571615777197484,-0.692484642383882,-0.11046994880847535,0.6500685530062389,-0.673900116773111
-1.41033746413244,-0.9440238413021949,-0.7058809634945932,-0.11106140977671,0.6636869120228852,-0.6656960952113512
-1.4125636331271934,-0.930614846964711,-0.7191110479546611,-0.11153590297382665,0.6771934096804928,-0.6572763446352896
-1.4147981133759617,-0.9169368885114054,-0.7321705752068011,-0.11189236818162168,0.6905823656479831,-0.6486402899753805
-1.4170385346950582,-0.9029923746941729,-0.7450552145754911,-0.11212986291463323,0.7038479663526441,-0.639787495738721
-1.4192825092564731,-0.8887838318233936,-0.7577606281337321,-0.11224756577960002,0.7169842704756031,-0.6307176735084447
-1.4215276340426481,-0.8743139062637979,-0.7702824737183145,-0.11224477975386682,0.7299852149395425,-0.6214306892908812
-1.4237714933658971,-0.8595853668056737,-0.7826164080903026,-0.1121209353694069,0.7428446213862563,-0.6119265706861933
-1.426011661450451,-0.8446011069016555,-0.7947580902369628,-0.11187559378886408,0.755556203139999,-0.6022055138578598
-1.4282457050748272,-0.8293641467594361,-0.8067031848108608,-0.11150844975979654,0.7681135726508642,-0.5922678902761067
-1.4304711862719517,-0.8138776352808715,-0.81844736570136,-0.11101933443314693,0.7805102494106522,-0.5821142532102196
-1.4326856650841737,-0.7981448518381193,-0.8299863197332443,-0.11040821803185938,0.7927396683318593,-0.5717453439446026
-1.4348867023700378,-0.7821692078776593,-0.8413157504866907,-0.1096752123555289,0.8047951885785474,-0.5611620976934796
-1.437071862659391,-0.7659542483432853,-0.8524313822323137,-0.10882057310699658,0.8166701028359403,-0.5503656491892793
-1.4392387170531247,-0.7495036529094421,-0.8633289639745092,-0.10784470202690313,0.8283576470036507,-0.539357337920008
-1.4413848461635723,-0.7328212370166018,-0.8740042735958314,-0.10674814882238229,0.8398510102954883,-0.5281387129912867
-1.443507843091309,-0.7159109527007356,-0.8844531220946592,-0.10553161287632129,0.8511433457268239,-0.5167115375892415
-1.4456053164338305,-0.698776889209335,-0.8946713579079342,-0.10419594472393298,0.8622277809685226,-0.5050777930210543
-1.44767489332133,-0.6814232733968797,-0.9046548713102995,-0.10274214728378286,0.8730974295445062,-0.4932396823107496
-1.4497142224745356,-0.663854469893122,-0.914399598880526,-0.10117137683088584,0.8837454023480726,-0.4811996333286762
-1.4517209772793327,-0.64607498103808,-0.9239015280256931,-0.09948494370004216,0.8941648194502188,-0.46896030143416395
-1.4536928588726599,-0.6280894465781802,-0.9331567015531924,-0.09768431270821079,0.9043488221713613,-0.4565245716119908
-1.4556275992339556,-0.609902643118584,-0.9421612222802462,-0.09577110328542632,0.9142905853860828,-0.4438955600845742
0.3129653452302653,1.1094605158731015,0.4935127178027588,-0.09125547908056422,0.10296825206844461,-0.17361134668478673
0.31114496889932786,1.1115066796274748,0.4900474014846552,-0.09078182668071355,0.10165052232942633,-0.17291985563204293
0.3093340849482694,1.1135266324156599,0.4865959402010306,-0.09030625643986423,0.10034713993441907,-0.17222587095191305
0.3075327308188177,1.1155206602491587,0.4831583821713303,-0.08982885958077966,0.09905801112476743,-0.17152955746561718
0.30574094214538905,1.1174890472512828,0.47973477234783907,-0.08934972561404961,0.09778304085168804,-0.1708310770718802
0.30395875278919743,1.119432075632044,0.476325152473895,-0.08886894235160034,0.09652213284539293,-0.1701305887706693
0.3021861948720894,1.121350025664412,0.4729295611416213,-0.08838659592060269,0.09527518968260913,-0.16942824868762424
0.30042329881009694,1.1232431756619077,0.4695480338491632,-0.08790277077775652,0.09404211285250712,-0.16872421009913974
0.2986700933467009,1.1251118019574966,0.4661806030574168,-0.08741754972392715,0.09282280282105335,-0.16801862345806018
0.2969266055857989,1.1269561788837565,0.46282729824623847,-0.08693101391911226,0.09161715909380116,-0.16731163641994812
0.29519286102437015,1.1287765787542836,0.4594881459701231,-0.08644324289771743,0.09042508027713603,-0.16660339386988862
0.2934688835848322,1.130573271846309,0.4561631699133416,-0.08595431458411837,0.08924646413799098,-0.16589403794979365
0.29175469564708373,1.1323465263844947,0.4528523909445273,-0.08546430530849147,0.08808120766204981,-0.16518370808617036
0.290050318080228,1.134096608525877,0.44955582717070275,-0.08497328982288985,0.08692920711045489,-0.16447254101831923
0.2883557702739729,1.1358237823459314,0.4462734939907386,-0.0844813413175492,0.08579035807503776,-0.1637606708269292
0.2866710701697022,1.1375283098257263,0.4430054041482369,-0.08398853143740115,0.08466455553209101,-0.16304822896303678
0.28499623429121507,1.1392104508401377,0.43975156778383157,-0.08349493029877936,0.0835516938947,-0.16233534427731833
0.28333127777512945,1.1408704631470967,0.4365119924869001,-0.08300060650629862,0.08245166706365406,-0.16162214304968534
0.2816762144009463,1.1425086023778412,0.4332866833466809,-0.0825056271698911,0.08136436847695641,-0.16090874901915317
0.2800310566207718,1.1441251220281432,0.43007564300279016,-0.08201005792198321,0.08028969115795279,-0.16019528341395523
0.27839581558869453,1.145720273450486,0.42687887169513467,-0.08151396293479746,0.07922752776209913,-0.1594818649818751
0.2767705011898156,1.1472943058471632,0.4236963673132158,-0.08101740493776344,0.07817777062238862,-0.15876861002077047
0.2751551220689298,1.1488474662642714,0.42052812544482143,-0.08052044523502444,0.0771403117934587,-0.15805563240926312
0.2735496856588552,1.1503799995865749,0.4173741394241025,-0.08002314372302433,0.07611504309439895,-0.15734304363757076
0.27195419820841105,1.1518921485332112,0.4142344003790318,-0.07952555890816157,0.07510185615028102,-0.15663095283845668
0.2703686648100416,1.1533841536542158,0.4111088972782428,-0.07902774792449735,0.07410064243243138,-0.1559194668182751
0.2687930894270853,1.1548562533278395,0.4079976169772467,-0.07852976655150501,0.07311129329746852,-0.15520869008808932
0.2672274749206888,1.1563086837586347,0.40490054426402655,-0.07803166923184854,0.07213370002512562,-0.15449872489484262
0.26567182307636544,1.1577416789762858,0.40181766190400786,-0.07753350908917861,0.07116775385488028,-0.15378967125256104
0.2641261346301972,1.1591554708351604,0.3987489506844045,-0.07703533794593448,0.0702133460214126,-0.15308162697356859
0.2625904092946811,1.1605502890145587,0.395694389457941,-0.07653720634114211,0.0692703677889131,-0.1523746876996967
0.2610646457842195,1.1619263610196378,0.3926539551859501,-0.07603916354819648,0.0683387104842619,-0.15166894693346944
0.25954884184025534,1.1632839121829865,0.3896276229808475,-0.07554125759261968,0.06741826552910041,-0.15096449606924772
0.258042994256052,1.164623165666834,0.3866153661479845,-0.07504353526978463,0.06650892447081719,-0.15026142442431595
0.2565470989011195,1.1659443424658644,0.38361715622687864,-0.0745460421625955,0.06561057901246883,-0.14955981926989542
0.2550611507452875,1.1672476614106215,0.3806329630318261,-0.07404882265911578,0.06472312104165737,-0.14885976586206942
0.2535851438824265,1.1685333391714792,0.37766275469189564,-0.07355191997013669,0.06384644265838527,-0.1481613474726059
0.25211907155381774,1.1698015902631602,0.374706497690308,-0.07305537614667693,0.0629804362019088,-0.14746464541966373
0.25066292617117475,1.1710526270497816,0.3717641569032018,-0.07255923209740694,0.06212499427661086,-0.14676973909836982
0.24921669933931648,1.1722866597504074,0.36883569563778973,-0.07206352760599041,0.06128000977691379,-0.14607670601125444
0.24778038187849485,1.173503896445091,0.36592107566990734,-0.07156830134833589,0.06044537591125284,-0.14538562179853318
0.24635396384637812,1.1747045430813878,0.36302025728095794,-0.07107359090975257,0.05962098622513066,-0.14469656026822417
0.2449374345596921,1.175888803481319,0.3601331992942567,-0.07057943280200382,0.05880673462327303,-0.14400959342609013
0.24353078261552155,1.1770568793487708,0.357259859110778,-0.07008586248025231,0.05800251539090582,-0.14332479150539484
0.24213399591227358,1.1782089702773098,0.35440019274430945,-0.06959291435989215,0.05720822321417306,-0.1426422229964651
