q,p,dq_dt,dp_dt
0.5406316589983166,-1.0297828661319999,-1.0297828661319999,-2.162526635993266
0.4865274252674818,-1.132584363809946,-1.132584363809946,-1.946109701069927
0.42756197917856986,-1.224069470337486,-1.224069470337486,-1.7102479167142794
0.36432448306324405,-1.303324098451246,-1.303324098451246,-1.4572979322529762
0.29744678408558256,-1.369556363594361,-1.369556363594361,-1.1897871363423302
0.22759710104400316,-1.4221044961503255,-1.4221044961503255,-0.9103884041760126
0.15547334776053373,-1.4604434536134272,-1.4604434536134272,-0.6218933910421349
0.08179615976780981,-1.48419016662927,-1.48419016662927,-0.32718463907123924
0.0073016939687253896,-1.4931073664887906,-1.4931073664887906,-0.029206775874901558
-0.06726572678795883,-1.487105955832796,-1.487105955832796,0.26906290715183534
-0.14116105072320106,-1.4662458988797855,-1.4662458988797855,0.5646442028928043
-0.21364594142637905,-1.4307356222822327,-1.4307356222822327,0.8545837657055162
-0.2839961550562579,-1.3809299325977806,-1.3809299325977806,1.1359846202250317
-0.35150877673379527,-1.317326471183278,-1.317326471183278,1.406035106935181
-0.4155092438232613,-1.2405607419331437,-1.2405607419331437,1.6620369752930453
-0.4753580859274904,-1.1513997615431915,-1.1513997615431915,1.9014323437099616
-0.5304573142535753,-1.050734395744293,-1.050734395744293,2.1218292570143014
-0.5802563965086861,-0.9395704580795898,-0.9395704580795898,2.3210255860347444
-0.6242577576269344,-0.8190186601631996,-0.8190186601631996,2.4970310305077374
-0.6620217513659362,-0.6902835138339564,-0.6902835138339564,2.648087005463745
-0.6931710530986156,-0.554651296090029,-0.554651296090029,2.7726842123944624
-0.7173944299090044,-0.41347719705462227,-0.41347719705462227,2.8695777196360175
-0.7344498503225605,-0.268171779385839,-0.268171779385839,2.937799401290242
-0.7441669025996671,-0.12018688442358602,-0.12018688442358602,2.9766676103986685
-0.7464484974295736,0.028998874105580386,0.028998874105580386,2.9857939897182946
-0.7412718380120615,0.17789488388379948,0.17789488388379948,2.965087352048246
-0.7286886478341266,0.32501342768280495,0.32501342768280495,2.9147545913365063
-0.7088246538658219,0.4688845481178868,0.4688845481178868,2.8352986154632878
-0.6818783303389995,0.608070734951457,0.608070734951457,2.727513321355998
-0.6481189156606874,0.7411812881957822,0.7411812881957822,2.5924756626427494
-0.6078837222754264,0.8668862135037547,0.8668862135037547,2.4315348891017057
-0.5615747663554963,0.9839295110097857,0.9839295110097857,2.246299065421985
-0.5096547509940068,1.0911417248433466,1.0911417248433466,2.0386190039760272
-0.4526424430354022,1.1874516279247866,1.1874516279247866,1.8105697721416087
-0.39110748973649223,1.2718969252930143,1.2718969252930143,1.564429958945969
-0.3256647270481407,1.3436338690211242,1.3436338690211242,1.3026589081925628
-0.2569680363872916,1.401945688651085,1.401945688651085,1.0278721455491664
-0.18570381128034008,1.4462497529135283,1.4462497529135283,0.7428152451213603
-0.11258409915688508,1.476103391175239,1.476103391175239,0.4503363966275403
-0.03833948681868314,1.4912083164484842,1.4912083164484842,0.15335794727473256
0.03628819933026871,1.491413605769024,1.491413605769024,-0.14515279732107483
0.1105533053557517,1.476717208163926,1.476717208163926,-0.4422132214230068
0.18371380010859456,1.4472659651421085,1.4472659651421085,-0.7348552004343782
0.25503868934222895,1.4033541435029033,1.4033541435029033,-1.0201547573689158
0.32381531955324333,1.3454204951223216,1.3454204951223216,-1.2952612782129733
0.3893564985674978,1.2740438730946422,1.2740438730946422,-1.5574259942699913
0.4510073617253786,1.1899374480313298,1.1899374480313298,-1.8040294469015143
0.5081519150616561,1.0939415823060394,1.0939415823060394,-2.0326076602466245
0.5602191901027704,0.9870154334437915,0.9870154334437915,-2.2408767604110817
0.6066889487849513,0.8702273705503587,0.8702273705503587,-2.426755795139805
0.6470968814916185,0.7447442995375889,0.7447442995375889,-2.588387525966474
0.6810392462730845,0.6118200038033226,0.6118200038033226,-2.724156985092338
0.7081769028950945,0.4727826168617959,0.4727826168617959,-2.832707611580378
0.7282387014093991,0.32902135209366995,0.32902135209366995,-2.9129548056375962
-1.5118470606208847,-0.01929235955491926,-0.01929235955491926,6.047388242483539
-1.5052571349616493,0.2826694849619938,0.2826694849619938,6.021028539846597
-1.483627202733884,0.5818069899407138,0.5818069899407138,5.934508810935536
-1.4471733829190185,0.8751312773326672,0.8751312773326672,5.788693531676074
-1.39625990963333,1.1597115527824902,1.1597115527824902,5.58503963853332
-1.3313954928250609,1.4327043891068358,1.4327043891068358,5.3255819713002435
-1.2532282354192394,1.6913821368303268,1.6913821368303268,5.012912941676958
-1.1625391576963438,1.9331601779104535,1.9331601779104535,4.650156630785375
-1.060234393606989,2.155622750341679,2.155622750341679,4.240937574427956
-0.9473361369943718,2.356547085608293,2.356547085608293,3.789344547977487
-0.8249724281866901,2.5339256178129843,2.5339256178129843,3.2998897127467606
-0.694365883008376,2.6859860425752693,2.6859860425752693,2.777463532033504
-0.5568214768259645,2.811209025278243,2.811209025278243,2.227285907303858
-0.4137135056861825,2.908343381729041,2.908343381729041,1.65485402274473
-0.2664718548260506,2.976418579553161,2.976418579553161,1.0658874193042025
-0.11656771175528685,3.014754435413078,3.014754435413078,0.4662708470211474
0.034501133339060075,3.0229679111599657,3.0229679111599657,-0.1380045333562403
0.18522525299248865,3.0009769410137634,3.0009769410137634,-0.7409010119699546
0.3340986641383507,2.949001251531782,2.949001251531782,-1.3363946565534028
0.47963387536772095,2.867560166173047,2.867560166173047,-1.9185355014708838
0.6203767494268343,2.7574674163944524,2.7574674163944524,-2.481506997707337
0.7549210324511791,2.6198230111244905,2.6198230111244905,-3.0196841298047166
0.8819224047651892,2.4560022458519954,2.4560022458519954,-3.527689619060757
1.0001119128568285,2.2676419611473104,2.2676419611473104,-4.000447651427314
1.1083086483194513,2.0566241879159985,2.0566241879159985,-4.433234593277805
1.2054315470773622,1.8250573427960843,1.8250573427960843,-4.821726188309449
1.2905101910013261,1.575255161587919,1.575255161587919,-5.1620407640053045
1.3626945039880456,1.3097135812065543,1.3097135812065543,-5.450778015952182
1.421263245623766,1.0310858011441635,1.0310858011441635,-5.685052982495064
1.4656312175662833,0.7421557736197355,0.7421557736197355,-5.862524870265133
1.4953551106417102,0.4458103872932923,0.4458103872932923,-5.981420442566841
1.5101379342338528,0.14501062247531143,0.14501062247531143,-6.040551736935411
1.5098319837093022,-0.15723803396149738,-0.15723803396149738,-6.039327934837209
1.4944403162287763,-0.45791561836412203,-0.45791561836412203,-5.977761264915105
1.464116720198941,-0.7540178647277236,-0.7540178647277236,-5.856466880795764
1.419164178669955,-1.0425862222782432,-1.0425862222782432,-5.67665671467982
1.3600318420319606,-1.3207374162838792,-1.3207374162838792,-5.440127368127842
1.2873105402583056,-1.5856922567340759,-1.5856922567340759,-5.149242161033222
1.2017268795356224,-1.834803407039717,-1.834803407039717,-4.80690751814249
1.1041359822652097,-2.065581835299327,-2.065581835299327,-4.416543929060839
0.9955129429751184,-2.2757216838394307,-2.2757216838394307,-3.9820517719004735
0.8769430855125203,-2.4631233085412814,-2.4631233085412814,-3.5077723420500813
0.7496111188631284,-2.6259142577530272,-2.6259142577530272,-2.9984444754525135
0.6147892999489694,-2.762467981173341,-2.762467981173341,-2.4591571997958774
0.47382472167773837,-2.871420081773873,-2.871420081773873,-1.8952988867109535
0.32812585325714416,-2.9516819483769994,-2.9516819483769994,-1.3125034130285766
0.1791484672587618,-3.0024516326769093,-3.0024516326769093,-0.7165938690350472
0.028381094043292504,-3.0232218620246605,-3.0232218620246605,-0.11352437617317002
-0.12266985111842976,-3.013785107916273,-3.013785107916273,0.49067940447371905
-0.27249511962403794,-2.9742356595413284,-2.9742356595413284,1.0899804784961518
-0.4195977094276875,-2.904968681673937,-2.904968681673937,1.67839083771075
-0.5625078225645623,-2.806676266319346,-2.806676266319346,2.2500312902582493
-0.6997975508614409,-2.6803405175668016,-2.6803405175668016,2.7991902034457636
-0.8300951430988052,-2.5272237387424563,-2.5272237387424563,3.3203805723952207
-0.9520987110719683,-2.3488558199089273,-2.3488558199089273,3.8083948442878732
-1.0645892376050252,-2.147018951731263,-2.147018951731263,4.258356950420101
-1.1664427565460755,-1.923729818443102,-1.923729818443102,4.665771026184302
-1.256641583045449,-1.6812194478347635,-1.6812194478347635,5.026566332181796
-1.334284481907903,-1.4219109195952144,-1.4219109195952144,5.337137927631612
-1.3985956724201658,-1.1483951547384588,-1.1483951547384588,5.594382689680663
-1.8624459155391264,1.6372816083151283,1.6372816083151283,7.449783662156506
-1.7714138058710154,2.0009703900828995,2.0009703900828995,7.0856552234840615
-1.66268234576088,2.3446661654146896,2.3446661654146896,6.65072938304352
-1.5373379424515663,2.664934845733561,2.664934845733561,6.149351769806265
-1.3966329939312017,2.95857641790958,2.95857641790958,5.586531975724807
-1.2419733754050337,3.2226569176767033,3.2226569176767033,4.967893501620135
-1.0749043922763772,3.4545377447813483,3.4545377447813483,4.299617569105509
-0.8970953399896275,3.651902026955895,3.651902026955895,3.58838135995851
-0.7103228250080476,3.8127777692974902,3.8127777692974902,2.84129130003219
-0.5164530135773451,3.935557557751648,3.935557557751648,2.0658120543093803
-0.3174229856392451,4.019014619830323,4.019014619830323,1.2696919425569804
-0.11522138020029205,4.0623150820913905,4.0623150820913905,0.4608855208011682
0.08813147445935388,4.065026301907101,4.065026301907101,-0.3525258978374155
0.29060374720506355,4.027121190273439,4.027121190273439,-1.1624149888202542
0.4901724053991341,3.94897848246842,3.94897848246842,-1.9606896215965364
0.6848434283403763,3.831378953855061,3.831378953855061,-2.739373713361505
0.8726717308262243,3.675497618639465,3.675497618639465,-3.490686923304897
1.0517805977680583,3.482891989531376,3.482891989531376,-4.207122391072233
1.2203804356758166,3.255486515612653,3.255486515612653,-4.881521742703266
1.3767866536535844,2.9955533539051333,2.9955533539051333,-5.507146614614338
1.5194364952454713,2.70568966676175,2.70568966676175,-6.077745980981885
1.6469046529538316,2.38879167191754,2.38879167191754,-6.587618611815326
1.7579175094150004,2.0480257044834707,2.0480257044834707,-7.031670037660001
1.8513658629396812,1.686796580021627,1.686796580021627,-7.405463451758725
1.9263160102688246,1.3087135748069791,1.3087135748069791,-7.705264041075298
1.9820190758099716,0.9175543631891638,0.9175543631891638,-7.928076303239886
2.0179184941395967,0.5172272723796736,0.5172272723796736,-8.071673976558387
2.0336555710089095,0.1117322318015373,0.1117322318015373,-8.134622284035638
2.029073067289504,-0.29487919281795016,-0.29487919281795016,-8.116292269158016
2.0042167700493407,-0.6985442812859681,-0.6985442812859681,-8.016867080197363
1.9593350350614447,-1.0952297522338954,-1.0952297522338954,-7.837340140245779
1.8948763053164417,-1.4809720622639622,-1.4809720622639622,-7.579505221265767
1.8114846303331222,-1.8519170082977514,-1.8519170082977514,-7.245938521332489
1.7099932310365535,-2.204358237433644,-2.204358237433644,-6.839972924146214
1.5914161745012707,-2.534774279536097,-2.534774279536097,-6.365664698005083
1.456938241742648,-2.839863732540002,-2.839863732540002,-5.827752966970592
1.307903089793987,-3.1165782489108027,-3.1165782489108027,-5.231612359175948
1.1457998263497602,-3.362152993671152,-3.362152993671152,-4.583199305399041
0.9722481311165362,-3.5741342696681055,-3.5741342696681055,-3.8889925244661447
0.7889820725339002,-3.750404034058824,-3.750404034058824,-3.1559282901356007
0.5978327815630966,-3.889201061054607,-3.889201061054607,-2.3913311262523864
0.4007101556608952,-3.98913853947252,-3.98913853947252,-1.6028406226435807
0.19958377574623598,-4.049217929266031,-4.049217929266031,-0.7983351029849439
-0.003536773169292323,-4.068838938585071,-4.068838938585071,0.014147092677169293
-0.20662198105770554,-4.047805521678255,-4.047805521678255,0.8264879242308222
-0.40764269103444434,-3.9863278377083486,-3.9863278377083486,1.6305707641377774
-0.6045903739894265,-3.8850201509092535,-3.8850201509092535,2.418361495957706
-0.7954971971122579,-3.744894693065447,-3.744894693065447,3.1819887884490314
-0.9784556857938681,-3.567351549637927,-3.567351549637927,3.9138227431754724
-1.1516377824496828,-3.3541646705910186,-3.3541646705910186,4.606551129798731
-1.3133131118351964,-3.107464145695071,-3.107464145695071,5.253252447340786
-1.4618662703532654,-2.8297149214041086,-2.8297149214041086,5.847465081413062
-1.5958129666043808,-2.5236921719620584,-2.5236921719620584,6.383251866417523
-1.7138148519091592,-2.1924535708209567,-2.1924535708209567,6.855259407636637
-1.8146928926216424,-1.839308739425535,-1.839308739425535,7.258771570486569
-1.8974391506219113,-1.467786178621367,-1.467786178621367,7.589756602487645
-1.961226854281446,-1.0815980130964962,-1.0815980130964962,7.844907417125784
-2.005418659275665,-0.6846029011178729,-0.6846029011178729,8.02167463710266
-2.0295730167045005,-0.28076748015566383,-0.28076748015566383,8.118292066818002
-2.0334485848929846,0.12587326638261254,0.12587326638261254,8.133794339571939
-0.9648800735999323,0.6500891374159279,0.6500891374159279,3.8595202943997293
-0.9276094107895609,0.8394957884623739,0.8394957884623739,3.7104376431582438
-0.8810703973340779,1.020514486440163,1.020514486440163,3.5242815893363115
-0.825728035025925,1.1913365554860265,1.1913365554860265,3.3029121401037
-0.7621352856562638,1.3502552009377538,1.3502552009377538,3.048541142625055
-0.6909275460115298,1.4956825630324362,1.4956825630324362,2.7637101840461193
-0.6128162992082115,1.6261655822482555,1.6261655822482555,2.451265196832846
-0.528582005799525,1.7404005177688464,1.7404005177688464,2.1143280231981
-0.4390663056835899,1.8372459740067981,1.8372459740067981,1.7562652227343596
-0.34516360872893964,1.9157343050298126,1.9157343050298126,1.3806544349157586
-0.2478121581409265,1.9750812829404794,1.9750812829404794,0.991248632563706
-0.14798465586076853,2.014693933606594,2.014693933606594,0.5919386234430741
-0.046678543665001626,2.0341764614501514,2.0341764614501514,0.1867141746600065
0.055093962926778164,2.033334204096602,2.033334204096602,-0.22037585170711266
0.15631598835814517,2.0121755773709227,2.0121755773709227,-0.6252639534325807
0.2559761573034045,1.9709119912067974,1.9709119912067974,-1.023904629213618
0.3530786999786156,1.909955737309147,1.909955737309147,-1.4123147999144623
0.44665340152732064,1.8299158696757765,1.8299158696757765,-1.7866136061092825
0.5357652960701729,1.7315921191385661,1.7315921191385661,-2.1430611842806915
0.6195240085588891,1.6159669027280252,1.6159669027280252,-2.4780960342355565
0.6970926510939709,1.4841955077008884,1.4841955077008884,-2.7883706043758836
0.7676961848172833,1.3375945483085698,1.3375945483085698,-3.070784739269133
0.8306291638303698,1.1776288106424606,1.1776288106424606,-3.322516655321479
0.88526278376397,1.0058966169978287,1.0058966169978287,-3.54105113505588
