q1x,q1y,q1z,q2x,q2y,q2z,p1x,p1y,p1z,p2x,p2y,p2z,dq1x_dt,dq1y_dt,dq1z_dt,dq2x_dt,dq2y_dt,dq2z_dt,dp1x_dt,dp1y_dt,dp1z_dt,dp2x_dt,dp2y_dt,dp2z_dt
-0.7159896946676978,-1.1153266479378925,-0.5947547417291216,-0.509228599750285,-1.729373337547251,-0.5248663234191385,-0.06383052115117765,0.42280484430950244,0.3163121126231145,0.06383052115117765,-0.42280484430950244,-0.3163121126231145,-0.06383052115117765,0.42280484430950244,0.3163121126231145,0.06383052115117765,-0.42280484430950244,-0.3163121126231145,0.7470746934261311,-2.218689848651061,0.25252269390342963,-0.7470746934261311,2.218689848651061,-0.25252269390342963
-0.716553292409867,-1.1113204684796625,-0.5915663683335001,-0.5086650020081158,-1.733379517005481,-0.52805469681476,-0.05635977421691635,0.4006179458229918,0.31883733956214877,0.05635977421691635,-0.4006179458229918,-0.31883733956214877,-0.05635977421691635,0.4006179458229918,0.31883733956214877,0.05635977421691635,-0.4006179458229918,-0.31883733956214877,0.7265779201765022,-2.1741213458026296,0.22197584149564306,-0.7265779201765022,2.1741213458026296,-0.22197584149564306
-0.7170442323600185,-1.1075317011560128,-0.588355797353729,-0.5081740620579643,-1.7371682843291307,-0.5312652677945311,-0.049093995015151326,0.3788767323649655,0.3210570979771052,0.049093995015151326,-0.3788767323649655,-0.3210570979771052,-0.049093995015151326,0.3788767323649655,0.3210570979771052,0.049093995015151326,-0.3788767323649655,-0.3210570979771052,0.7076006651364999,-2.1330535825353794,0.1934086453353467,-0.7076006651364999,2.1330535825353794,-0.1934086453353467
-0.7174644122436563,-1.1039562391906168,-0.5851258855094245,-0.5077538821743265,-1.7407437462945268,-0.5344951796388356,-0.04201798836378633,0.3575461965396117,0.32299118443045866,0.04201798836378633,-0.3575461965396117,-0.32299118443045866,-0.04201798836378633,0.3575461965396117,0.32299118443045866,0.04201798836378633,-0.3575461965396117,-0.32299118443045866,0.6900085950010532,-2.0952159767357945,0.16658973781682268,-0.6900085950010532,2.0952159767357945,-0.16658973781682268
-0.717815591267794,-1.1005902988228942,-0.5818793146913382,-0.5074027031501888,-1.7441096866622494,-0.5377417504569219,-0.0351179024137758,0.3365940367722538,0.3246570818086269,0.0351179024137758,-0.3365940367722538,-0.3246570818086269,-0.0351179024137758,0.3365940367722538,0.3246570818086269,0.0351179024137758,-0.3365940367722538,-0.3246570818086269,0.673683342484681,-2.060369476564583,0.14131616208772543,-0.673683342484681,2.060369476564583,-0.14131616208772543
-0.7180994019576833,-1.0974303954028282,-0.5786186122570433,-0.5071188924602995,-1.7472695900823154,-0.5410024528912168,-0.02838106898892899,0.31599034200660797,0.32607024342950414,0.02838106898892899,-0.31599034200660797,-0.32607024342950414,-0.02838106898892899,0.31599034200660797,0.32607024342950414,0.02838106898892899,-0.31599034200660797,-0.32607024342950414,0.6585202935559139,-2.0283025112790387,0.11740896998989005,-0.6585202935559139,2.0283025112790387,-0.11740896998989005
-0.7183173606182169,-1.09447332223389,-0.5753461689257492,-0.5069009337997659,-1.7502266632512535,-0.5442748962225109,-0.02179586605336985,0.2957073168938176,0.32724433312940304,0.02179586605336985,-0.2957073168938176,-0.32724433312940304,-0.02179586605336985,0.2957073168938176,0.32724433312940304,0.02179586605336985,-0.2957073168938176,-0.32724433312940304,0.6444267328456078,-1.998827572028243,0.09470956942573429,-0.6444267328456078,1.998827572028243,-0.09470956942573429
-0.718470876605466,-1.0917161318221547,-0.5720642546375125,-0.5067474178125168,-1.752983853662989,-0.5475568105107476,-0.015351598724913772,0.27571904117353513,0.32819142882366037,0.015351598724913772,-0.27571904117353513,-0.32819142882366037,-0.015351598724913772,0.27571904117353513,0.32819142882366037,0.015351598724913772,-0.27571904117353513,-0.32819142882366037,0.6313202822242706,-1.9717783147809524,0.073076675730276,-0.6313202822242706,1.9717783147809524,-0.073076675730276
-0.7185612605644928,-1.0891561192418975,-0.5687750326817029,-0.50665703385349,-1.755543866243246,-0.5508460324665572,-0.009038395902671066,0.2560012580257256,0.32892219558096314,0.009038395902671066,-0.2560012580257256,-0.32892219558096314,-0.009038395902671066,0.2560012580257256,0.32892219558096314,0.009038395902671066,-0.2560012580257256,-0.32892219558096314,0.6191275806317613,-1.9470070982882044,0.05238375231414467,-0.6191275806317613,1.9470070982882044,-0.05238375231414467
-0.7185897317654563,-1.086790807371469,-0.5654805723506618,-0.5066285626525265,-1.7579091781136746,-0.5541404927975982,-0.002847120096353453,0.23653118704284354,0.3294460331041046,0.002847120096353453,-0.23653118704284354,-0.3294460331041046,-0.002847120096353453,0.23653118704284354,0.3294460331041046,0.002847120096353453,-0.23653118704284354,-0.3294460331041046,0.6077831634572319,-1.9243828864080343,0.03251684944682272,-0.6077831634572319,1.9243828864080343,-0.03251684944682272
-0.7185574246500741,-1.0846179337896813,-0.5621828603346761,-0.5066608697679087,-1.7600820516954623,-0.557438204813584,0.003230711538218867,0.21728735817876318,0.3297712015985728,-0.003230711538218867,-0.21728735817876318,-0.3297712015985728,0.003230711538218867,0.21728735817876318,0.3297712015985728,-0.003230711538218867,-0.21728735817876318,-0.3297712015985728,0.5972285077896877,-1.903789457203207,0.013372768322796687,-0.5972285077896877,1.903789457203207,-0.013372768322796687
-0.7184653946839129,-1.082635439153614,-0.5588838110418581,-0.5067528997340699,-1.7620645463315296,-0.560737254106402,0.009202996616115743,0.19824946360673112,0.32990492928180076,-0.009202996616115743,-0.19824946360673112,-0.32990492928180076,0.009202996616115743,0.19824946360673112,0.32990492928180076,-0.009202996616115743,-0.19824946360673112,-0.32990492928180076,0.5874112161986156,-1.8851238717047434,-0.005142508215948757,-0.5874112161986156,1.8851238717047434,0.005142508215948757
-0.7183146235961319,-1.0808414569047171,-0.5555852759998617,-0.506903670821851,-1.7638585285804265,-0.5640357891483984,0.0150771087781019,0.17939822488968368,0.32985350419964127,-0.0150771087781019,-0.17939822488968368,-0.32985350419964127,0.0150771087781019,0.17939822488968368,0.32985350419964127,-0.0150771087781019,-0.17939822488968368,-0.32985350419964127,0.5782843167421939,-1.8682951636803395,-0.023115165785378963,-0.5782843167421939,1.8682951636803395,0.023115165785378963
-0.7181060240766766,-1.0792343041721884,-0.5522890524744438,-0.5071122703413062,-1.7654656813129552,-0.5673320126738163,0.020859951945523838,0.1607152732528803,0.32962235254178746,-0.020859951945523838,-0.1607152732528803,-0.32962235254178746,0.020859951945523838,0.1607152732528803,0.32962235254178746,-0.020859951945523838,-0.1607152732528803,-0.32962235254178746,0.5698056609267139,-1.8532232185923456,-0.04062472811137425,-0.5698056609267139,1.8532232185923456,0.04062472811137425
-0.7178404439911287,-1.0778124737615187,-0.548996891421837,-0.5073778504268541,-1.766887511723625,-0.570624173726423,0.026558008554790978,0.14218304106695684,0.3292161052606737,-0.026558008554790978,-0.14218304106695684,-0.3292161052606737,0.026558008554790978,0.14218304106695684,0.3292161052606737,-0.026558008554790978,-0.14218304106695684,-0.3292161052606737,0.5619374045755585,-1.8398378155117416,-0.05774507802285738,-0.5619374045755585,1.8398378155117416,0.05774507802285738
-0.7175186701651232,-1.0765746271324004,-0.5457105048770327,-0.5076996242528596,-1.7681253583527432,-0.5739105602712274,0.03217738260054656,0.12378466291183943,0.3286386544804451,-0.03217738260054656,-0.12378466291183943,-0.3286386544804451,0.03217738260054656,0.12378466291183943,0.3286386544804451,-0.03217738260054656,-0.12378466291183943,-0.3286386544804451,0.5546455591781778,-1.828077810334596,-0.07454535609464694,-0.5546455591781778,1.828077810334596,0.07454535609464694
-0.7171414317831999,-1.0755195882843154,-0.5424315728678377,-0.5080768626347829,-1.7691803972008282,-0.5771894922804224,0.03772383819232834,0.10550388480849346,0.32789320091949864,-0.03772383819232834,-0.10550388480849346,-0.32789320091949864,0.03772383819232834,0.10550388480849346,0.32789320091949864,-0.03772383819232834,-0.10550388480849346,-0.32789320091949864,0.5478996034092825,-1.8178904424312743,-0.09109075889357188,-0.5478996034092825,1.8178904424312743,0.09109075889357188
-0.7167094034409357,-1.0746463384804736,-0.5391617499345321,-0.5085088909770471,-1.77005364700467,-0.580459315213728,0.04320283422642117,0.08732498038418071,0.32698229333056295,-0.04320283422642117,-0.08732498038418071,-0.32698229333056295,0.04320283422642117,0.08732498038418071,0.32698229333056295,-0.04320283422642117,-0.08732498038418071,-0.32698229333056295,0.5416721462370293,-1.8092307500086067,-0.10744325532352254,-0.5416721462370293,1.8092307500086067,0.10744325532352254
-0.7162232078840478,-1.0739540117516326,-0.5359026713267588,-0.508995086533935,-1.770745973733511,-0.5837183938215013,0.04861955568879146,0.06923267288409464,0.3259078607773277,-0.04861955568879146,-0.06923267288409464,-0.3259078607773277,0.04861955568879146,0.06923267288409464,0.3259078607773277,-0.04861955568879146,-0.06923267288409464,-0.3259078607773277,0.5359386344549659,-1.802061082109796,-0.1236622368255422,-0.5359386344549659,1.802061082109796,0.1236622368255422
-0.7156834184637144,-1.0734418911310026,-0.5326559589426682,-0.5095348759542684,-1.771258094354141,-0.586965106205592,0.053978942033341124,0.05121206206299668,0.32467123840907225,-0.053978942033341124,-0.05121206206299668,-0.32467123840907225,0.053978942033341124,0.05121206206299668,0.32467123840907225,-0.053978942033341124,-0.05121206206299668,-0.32467123840907225,0.5306770986378756,-1.7963506974199674,-0.1398051150309002,-0.5306770986378756,1.7963506974199674,0.1398051150309002
-0.7150905613335172,-1.0731094055801147,-0.5294232270700805,-0.5101277330844656,-1.7715905799050289,-0.5901978380781796,0.05928571301971988,0.033248555088797004,0.32327318725876325,-0.05928571301971988,-0.033248555088797004,-0.32327318725876325,0.05928571301971988,0.033248555088797004,0.32327318725876325,-0.05928571301971988,-0.033248555088797004,-0.32327318725876325,0.5258679324849148,-1.7920754419701832,-0.15592787878380526,-0.5258679324849148,1.7920754419701832,0.15592787878380526
-0.7144451174100716,-1.0729561275734238,-0.5262060879853713,-0.5107731770079112,-1.7717438579117197,-0.5934149771628888,0.06454439234456903,0.01532780066909517,0.3217139084709252,-0.06454439234456903,-0.01532780066909517,-0.3217139084709252,0.06454439234456903,0.01532780066909517,0.3217139084709252,-0.06454439234456903,-0.01532780066909517,-0.3217139084709252,0.5214937013132082,-1.789217499508384,-0.17208562116669993,-0.5214937013132082,1.789217499508384,0.17208562116669993
-0.7137475241164946,-1.0729817713166838,-0.5230061574627787,-0.5114707703014882,-1.7717182141684598,-0.5966149076854814,0.06975932935770111,-0.0025643743259886713,0.31999305225925817,-0.06975932935770111,0.0025643743259886713,-0.31999305225925817,0.06975932935770111,-0.0025643743259886713,0.31999305225925817,-0.06975932935770111,0.0025643743259886713,-0.31999305225925817,0.5175389761318842,-1.7877652097891001,-0.18833304621570904,-0.5175389761318842,1.7877652097891001,0.18833304621570904
-0.7129981769253043,-1.0731861915809227,-0.5198250602448077,-0.5122201174926785,-1.771513793904221,-0.5997960049034524,0.07493471911901996,-0.020442026423879673,0.31810972179710106,-0.07493471911901996,0.020442026423879673,-0.31810972179710106,0.07493471911901996,-0.020442026423879673,0.31810972179710106,-0.07493471911901996,0.020442026423879673,-0.31810972179710106,0.5139901902848456,-1.7877129513733434,-0.20472496436369253,-0.5139901902848456,1.7877129513733434,0.20472496436369253
-0.7121974307150857,-1.0735693831402988,-0.516664435523273,-0.5130208637028971,-1.7711306023448448,-0.6029566296249871,0.08007462102186841,-0.038319155937613106,0.3160624721534641,-0.08007462102186841,0.038319155937613106,-0.3160624721534641,0.08007462102186841,-0.038319155937613106,0.3160624721534641,-0.08007462102186841,0.038319155937613106,-0.3160624721534641,0.5108355161198613,-1.7890610867680425,-0.22131678526403573,-0.5108355161198613,1.7890610867680425,0.22131678526403573
-0.711345600953255,-1.0741314808083517,-0.5135259424802647,-0.5138726934647277,-1.7705685046767918,-0.6060951226679954,0.08518297618306703,-0.056209766805293535,0.31384930430082375,-0.08518297618306703,0.056209766805293535,-0.31384930430082375,0.08518297618306703,-0.056209766805293535,0.31384930430082375,-0.08518297618306703,0.056209766805293535,-0.31384930430082375,0.5080647595374579,-1.7918159689083366,-0.23816501651190494,-0.5080647595374579,1.7918159689083366,0.23816501651190494
-0.7104429647154706,-1.0748727600732955,-0.5104112659389077,-0.5147753297025122,-1.7698272254118481,-0.6092097992093524,0.0902636237784416,-0.0741279264943769,0.3114676541357047,-0.0902636237784416,0.0741279264943769,-0.3114676541357047,0.0902636237784416,-0.0741279264943769,0.3114676541357047,-0.0902636237784416,0.0741279264943769,-0.3114676541357047,0.5056692706081016,-1.795990009131126,-0.25532777688403774,-0.5056692706081016,1.795990009131126,0.25532777688403774
-0.7094897615506254,-1.0757936383391524,-0.5073221221752391,-0.5157285328673574,-1.7689063471459912,-0.612298942973021,0.09532031648452262,-0.09208782658568816,0.3089143763668643,-0.09532031648452262,0.09208782658568816,-0.3089143763668643,0.09532031648452262,-0.09208782658568816,0.3089143763668643,-0.09532031648452262,0.09208782658568816,-0.3089143763668643,0.5036418687301186,-1.8016018079380363,-0.27286533306602256,-0.5036418687301186,1.8016018079380363,0.27286533306602256
-0.7084861941989071,-1.0768946767858032,-0.5042602649448771,-0.5167321002190757,-1.7678053086993404,-0.615360800203383,0.10035673517182381,-0.11010384466506852,0.30618572303620406,-0.10035673517182381,0.11010384466506852,-0.30618572303620406,0.10035673517182381,-0.11010384466506852,0.30618572303620406,-0.10035673517182381,0.11010384466506852,-0.30618572303620406,0.5019767810416067,-1.8086763510345605,-0.29084066944057096,-0.5019767810416067,1.8086763510345605,0.29084066944057096
-0.7074324291690848,-1.0781765828675574,-0.5012274917814591,-0.517785865248898,-1.7665234026175862,-0.618393573366801,0.10537650298223987,-0.1281906081754141,0.30327731634179833,-0.10537650298223987,0.1281906081754141,-0.30327731634179833,0.10537650298223987,-0.1281906081754141,0.30327731634179833,-0.10537650298223987,0.1281906081754141,-0.30327731634179833,0.5006695930030927,-1.8172452743950605,-0.30932010139549976,-0.5006695930030927,1.8172452743950605,0.30932010139549976
-0.7063285971799621,-1.079640213476751,-0.49822565062818064,-0.5188896972380207,-1.7650597720083925,-0.6213954145200794,0.1103831989122708,-0.1463630609193647,0.30018411532784334,-0.1103831989122708,0.1463630609193647,-0.30018411532784334,0.1103831989122708,-0.1463630609193647,0.30018411532784334,-0.1103831989122708,0.1463630609193647,-0.30018411532784334,0.4997172102382643,-1.8273472034794687,-0.32837394381225177,-0.4997172102382643,1.8273472034794687,0.32837394381225177
-0.7051747934698156,-1.0812865788062926,-0.49525664686928345,-0.5200435009481672,-1.763413406678851,-0.6243644182789766,0.11538037101465344,-0.1646365329541594,0.29690037588972085,-0.11538037101465344,0.1646365329541594,-0.29690037588972085,0.11538037101465344,-0.1646365329541594,0.29690037588972085,-0.11538037101465344,0.1646365329541594,-0.29690037588972085,0.4991178308604407,-1.83902817326062,-0.3480772479655019,-0.4991178308604407,1.83902817326062,0.3480772479655019
-0.703971077976583,-1.0831168469531602,-0.4923224508351828,-0.5212472164413998,-1.7615831385319833,-0.6272986143130772,0.12037154932325785,-0.1830268146867656,0.29341960341006584,-0.12037154932325785,0.1830268146867656,-0.29341960341006584,0.12037154932325785,-0.1830268146867656,0.29341960341006584,-0.12037154932325785,0.1830268146867656,-0.29341960341006584,0.498870927623789,-1.852342137462043,-0.36851062206975094,-0.498870927623789,1.852342137462043,0.36851062206975094
-0.702717475390588,-1.0851323493137741,-0.4894251058632891,-0.5225008190273948,-1.7595676361713695,-0.6301959592849709,0.12536025859949573,-0.20155023606138603,0.28973449718936833,-0.12536025859949573,0.20155023606138603,-0.28973449718936833,0.12536025859949573,-0.20155023606138603,0.28973449718936833,-0.12536025859949573,0.20155023606138603,-0.28973449718936833,0.49897723932003185,-1.8673515774147267,-0.38976115323944865,-0.49897723932003185,1.8673515774147267,0.38976115323944865
-0.7014139750806611,-1.0873345868321294,-0.4865667370067193,-0.5238043193373217,-1.7573653986530142,-0.6330543281415406,0.13035003099269604,-0.2202237518355333,0.28583688565697385,-0.13035003099269604,0.2202237518355333,-0.28583688565697385,0.13035003099269604,-0.2202237518355333,0.28583688565697385,-0.13035003099269604,0.2202237518355333,-0.28583688565697385,0.49943877089107674,-1.884128223290713,-0.4119234518020478,-0.49943877089107674,1.884128223290713,0.4119234518020478
-0.700060530893645,-1.0897252371728137,-0.4837495604953298,-0.5251577635243379,-1.75497474831233,-0.6358715046529302,0.13534441870160682,-0.23906503406844043,0.28171765113895336,-0.13534441870160682,0.23906503406844043,-0.28171765113895336,0.13534441870160682,-0.23906503406844043,0.28171765113895336,-0.13534441870160682,0.23906503406844043,-0.28171765113895336,0.5002588017406278,-1.902753903250097,-0.43510084287031336,-0.5002588017406278,1.902753903250097,0.43510084287031336
-0.6986570608264548,-1.092306162903823,-0.48097589406822727,-0.526561233591528,-1.7523938225813205,-0.6386451710800327,0.1403470067190131,-0.2580925731009414,0.27736664271025024,-0.1403470067190131,0.2580925731009414,-0.27736664271025024,0.1403470067190131,-0.2580925731009414,0.27736664271025024,-0.1403470067190131,0.2580925731009414,-0.27736664271025024,0.5014419016952991,-1.923321539356348,-0.4594067350383554,-0.5014419016952991,1.923321539356348,0.4594067350383554
-0.6972034465690952,-1.0950794207887682,-0.47824816831462863,-0.5280148478488876,-1.7496205646963754,-0.6413728968336314,0.14536142573596608,-0.2773257884945049,0.2727725753598667,-0.14536142573596608,0.2773257884945049,-0.2727725753598667,0.14536142573596608,-0.2773257884945049,0.2727725753598667,-0.14536142573596608,0.2773257884945049,-0.2727725753598667,0.5029939539757946,-1.945936313110467,-0.4849662022716505,-0.5029939539757946,1.945936313110467,0.4849662022716505
-0.6956995329163379,-1.0980472723050243,-0.47556893918125714,-0.5295187615016449,-1.7466527131801193,-0.6440521259670029,0.15039136527572403,-0.2967851516256096,0.2679229133371502,-0.15039136527572403,0.2967851516256096,-0.2679229133371502,0.15039136527572403,-0.2967851516256096,0.2679229133371502,-0.15039136527572403,0.2967851516256096,-0.2679229133371502,0.5049221843733585,-1.9707170283007986,-0.5119178228493991,-0.5049221843733585,1.9707170283007986,0.5119178228493991
-0.6941451270451433,-1.1012121955241105,-0.47294090183017057,-0.5310731673728395,-1.743487789961033,-0.6466801633180894,0.1554405871194576,-0.3164923219086176,0.2628037351086562,-0.1554405871194576,0.3164923219086176,-0.2628037351086562,0.1554405871194576,-0.3164923219086176,0.2628037351086562,-0.1554405871194576,0.3164923219086176,-0.2628037351086562,0.5072351955601194,-1.997797704782447,-0.5404158290265687,-0.5072351955601194,1.997797704782447,0.5404158290265687
-0.6925399976543927,-1.104576898513675,-0.47036690606198667,-0.5326782967635901,-1.7401230869714686,-0.6492541590862734,0.16051293907505879,-0.33647029895644204,0.2573995768183905,-0.16051293907505879,0.33647029895644204,-0.2573995768183905,0.16051293907505879,-0.33647029895644204,0.2573995768183905,-0.16051293907505879,0.33647029895644204,-0.2573995768183905,0.5099430050574111,-2.027329444069472,-0.5706326334910063,-0.5099430050574111,2.027329444069472,0.5706326334910063
-0.6908838739631363,-1.1081443344476465,-0.46784997355715185,-0.5343344204548465,-1.736555651037497,-0.6517710915911081,0.1656123691256329,-0.35674359339713674,0.2516932504834804,-0.1656123691256329,0.35674359339713674,-0.2516932504834804,0.1656123691256329,-0.35674359339713674,0.2516932504834804,-0.1656123691256329,0.35674359339713674,-0.2516932504834804,0.5130570847913182,-2.059482616605813,-0.602761814464365,-0.5130570847913182,2.059482616605813,0.602761814464365
-0.6891764445634009,-1.1119177186432785,-0.4653933172337635,-0.5360418498545819,-1.732782266841865,-0.6542277479144964,0.1707429399735461,-0.37733841956319486,0.24566563233883676,-0.1707429399735461,0.37733841956319486,-0.24566563233883676,0.1707429399735461,-0.37733841956319486,0.24566563233883676,-0.1707429399735461,0.37733841956319486,-0.24566563233883676,0.5165903993051779,-2.0944494317446734,-0.6370216614568015,-0.5165903993051779,2.0944494317446734,0.6370216614568015
-0.6874173561237349,-1.115900547782085,-0.4630003630765208,-0.5378009382942479,-1.7287994377030587,-0.6566207020717392,0.17590884396659787,-0.3982829138806416,0.23929541572426874,-0.17590884396659787,0.3982829138806416,-0.23929541572426874,0.17590884396659787,-0.3982829138806416,0.23929541572426874,-0.17590884396659787,0.3982829138806416,-0.23929541572426874,0.5205574384683604,-2.132446965419087,-0.6736594096083371,-0.5205574384683604,2.132446965419087,0.6736594096083371
-0.6856062119402221,-1.1200966216174333,-0.46067477486023894,-0.5396120824777607,-1.7246033638677103,-0.658946290288021,0.18111441835128148,-0.41960738353483246,0.23255882162818536,-0.18111441835128148,0.41960738353483246,-0.23255882162818536,0.18111441835128148,-0.41960738353483246,0.23255882162818536,-0.18111441835128148,0.41960738353483246,-0.23255882162818536,0.5249742387670792,-2.173720738024638,-0.7129563240942401,-0.5249742387670792,2.173720738024638,0.7129563240942401
-0.6837425703328326,-1.124510067526584,-0.4584204822763665,-0.5414757240851502,-1.7201899179585596,-0.6612005828718934,0.18636416073895226,-0.4413445909150788,0.22542925838724295,-0.18636416073895226,0.4413445909150788,-0.22542925838724295,0.18636416073895226,-0.4413445909150788,0.22542925838724295,-0.18636416073895226,0.4413445909150788,-0.22542925838724295,0.529858384766618,-2.2185489572068793,-0.7552338397752916,-0.529858384766618,2.2185489572068793,0.7552338397752916
-0.6818259428869664,-1.1291453683314554,-0.4562417130764716,-0.5433923515310164,-1.7155546171536882,-0.6633793520717883,0.19166274458661844,-0.4635300804871476,0.21787691998949005,-0.19166274458661844,0.4635300804871476,-0.21787691998949005,0.19166274458661844,-0.4635300804871476,0.21787691998949005,-0.19166274458661844,0.4635300804871476,-0.21787691998949005,0.535228978776447,-2.2672475684399482,-0.8008610186277784,-0.535228978776447,2.2672475684399482,0.8008610186277784
-0.6798557925432226,-1.134007393893171,-0.45414302997843947,-0.5453625018747602,-1.7106925915919726,-0.6654780351698204,0.19701503437438292,-0.4862025561715471,0.20986830980321225,-0.19701503437438292,0.4862025561715471,-0.20986830980321225,0.19701503437438292,-0.4862025561715471,0.20986830980321225,-0.19701503437438292,0.4862025561715471,-0.20986830980321225,0.5411065616637684,-2.320176292350633,-0.8502636633391413,-0.5411065616637684,2.320176292350633,0.8502636633391413
-0.6778315315433124,-1.1391014370841215,-0.45212937324674124,-0.5473867628746704,-1.705598548401022,-0.6674916919015186,0.2024260999910206,-0.5094043190950535,0.20136567316982085,-0.2024260999910206,0.5094043190950535,-0.20136567316982085,0.2024260999910206,-0.5094043190950535,0.20136567316982085,-0.2024260999910206,0.5094043190950535,-0.20136567316982085,0.5475129604592821,-2.3777458741686504,-0.9039355265950038,-0.5475129604592821,2.3777458741686504,0.9039355265950038
-0.6757525192473564,-1.144433254862489,-0.45020611006770256,-0.5494657751706264,-1.7002667306226547,-0.6694149550805573,0.2079012295956134,-0.5331817778367399,0.1923263179038708,-0.2079012295956134,0.5331817778367399,-0.1923263179038708,0.2079012295956134,-0.5331817778367399,0.1923263179038708,-0.2079012295956134,0.5331817778367399,-0.1923263179038708,0.554471027857406,-2.440426830824302,-0.9624521916240352,-0.554471027857406,2.440426830824302,0.9624521916240352
-0.6736180598486144,-1.1500091153239387,-0.4483790921078262,-0.5516002345693684,-1.694690870161205,-0.6712419730404335,0.21344593987418747,-0.557586046144983,0.18270179598763045,-0.21344593987418747,0.557586046144983,-0.18270179598763045,0.21344593987418747,-0.557586046144983,0.18270179598763045,-0.21344593987418747,0.557586046144983,-0.18270179598763045,0.562004223392535,-2.5087600596293167,-1.0264883842578747,-0.562004223392535,2.5087600596293167,1.0264883842578747
-0.6714274000275333,-1.1558358517913514,-0.4466547229863757,-0.5537908943904495,-1.6888641336937922,-0.672966342161884,0.21906598210811282,-0.5826736467412761,0.1724369121450517,-0.21906598210811282,0.5826736467412761,-0.1724369121450517,0.21906598210811282,-0.5826736467412761,0.1724369121450517,-0.21906598210811282,0.5826736467412761,-0.1724369121450517,0.5701359636345705,-2.583369775403515,-1.0968397299932493,-0.5701359636345705,2.583369775403515,1.0968397299932493
-0.6691797266100887,-1.1619209252363045,-0.4450400378379245,-0.5560385678078941,-1.682779060248839,-0.6745810273103352,0.22476734174445853,-0.6085073444953112,0.1614685148451192,-0.22476734174445853,0.6085073444953112,-0.1614685148451192,0.22476734174445853,-0.6085073444953112,0.1614685148451192,-0.22476734174445853,0.6085073444953112,-0.1614685148451192,0.57888863559582,-2.664979378932619,-1.1744503204294632,-0.57888863559582,2.664979378932619,1.1744503204294632
-0.6668741643290845,-1.168272496619151,-0.4435427977215163,-0.5583441300888983,-1.6764274888659927,-0.6760782674267435,0.23055622810041673,-0.6351571382846374,0.14972401164082458,-0.23055622810041673,0.6351571382846374,-0.14972401164082458,0.23055622810041673,-0.6351571382846374,0.14972401164082458,-0.23055622810041673,0.6351571382846374,-0.14972401164082458,0.5882821180825619,-2.754431040642846,-1.2604479451722295,-0.5882821180825619,2.754431040642846,1.2604479451722295
-0.6645097738362721,-1.1748995111060616,-0.4421716023996253,-0.5607085205817107,-1.669800474379082,-0.6774494627486345,0.23643904928124235,-0.6627014486910658,0.13711953218910228,-0.23643904928124235,0.6627014486910658,-0.13711953218910228,0.23643904928124235,-0.6627014486910658,0.13711953218910228,-0.23643904928124235,0.6627014486910658,-0.13711953218910228,0.5983315811310764,-2.85271002588234,-1.3561895427459418,-0.5983315811310764,2.85271002588234,1.3561895427459418
-0.6620855501853465,-1.1818117965955606,-0.4409360260320088,-0.5631327442326363,-1.662888188889583,-0.6786850391162509,0.2424223650925531,-0.6912285489498893,0.12355763676164286,-0.2424223650925531,0.6912285489498893,-0.12355763676164286,0.2424223650925531,-0.6912285489498893,0.12355763676164286,-0.2424223650925531,0.6912285489498893,-0.12355763676164286,0.6090442198095359,-2.9609751152839756,-1.4633204262401551,-0.6090442198095359,2.9609751152839756,1.4633204262401551
-0.6596004221124401,-1.1890201795965878,-0.4398467817070164,-0.5656178723055427,-1.6556798058885558,-0.6797742834412434,0.24851280729064845,-0.720838300102729,0.1089244324992413,-0.24851280729064845,0.720838300102729,-0.1089244324992413,0.24851280729064845,-0.720838300102729,0.1089244324992413,-0.24851280729064845,0.720838300102729,-0.1089244324992413,0.6204144025618887,-3.080596917625208,-1.5838522997349296,-0.6204144025618887,3.080596917625208,1.5838522997349296
-0.6570532525992774,-1.1965366222893776,-0.43891592261199747,-0.5681650418187054,-1.648163363195766,-0.6807051425362622,0.2547169513162673,-0.7516442692789811,0.09308590950189201,-0.2547169513162673,0.7516442692789811,-0.09308590950189201,0.2547169513162673,-0.7516442692789811,0.09308590950189201,-0.2547169513162673,0.7516442692789811,-0.09308590950189201,0.6324164378903064,-3.213206478473214,-1.7202672417634133,-0.6324164378903064,3.213206478473214,1.7202672417634133
-0.6544428414423257,-1.2043743856300149,-0.4381570902411549,-0.5707754529756571,-1.6403255998551287,-0.6814639749071049,0.26104111569517036,-0.7837763340637133,0.07588323708425787,-0.26104111569517036,0.7837763340637133,-0.07588323708425787,0.26104111569517036,-0.7837763340637133,0.07588323708425787,-0.26104111569517036,0.7837763340637133,-0.07588323708425787,0.64499372240607,-3.360757418196711,-1.8756580802116687,-0.64499372240607,3.360757418196711,1.8756580802116687
0.3477460262356282,0.3238015195527173,1.9627166282630633,1.026920668274272,-0.23082477819545888,0.8295880001317109,-0.22153905661642304,-0.542249075033002,0.19370375377551885,0.22153905661642304,0.542249075033002,-0.19370375377551885,-0.22153905661642304,-0.542249075033002,0.19370375377551885,0.22153905661642304,0.542249075033002,-0.19370375377551885,0.23090833180746848,-0.1885639204743702,-0.3852453037111603,-0.23090833180746848,0.1885639204743702,0.3852453037111603
